54705,29.866700,-89.826100
54710,42.490556,-90.745000
54712,43.090600,-91.554200
54713,42.025000,-93.441666
54714,42.024250,-91.704050
54715,42.056000,-92.897100
54716,42.028900,-91.597500
54717,42.035600,-91.645800
54718,43.374400,-92.133100
54719,41.935000,-91.636100
54720,41.795800,-92.059200
54721,44.724242,-121.247729
54723,38.689200,-77.237500
54724,32.788100,-115.248100
54729,40.106269,-108.711161
54730,30.403538,-88.128330
54731,39.761513,-86.501588
54734,32.661760,-108.362800
54735,42.530000,-90.684700
54743,32.668889,-86.720000
54744,31.247930,-90.199140
54746,40.162633,-74.768164
54748,29.978760,-93.952294
54749,33.118500,-117.099500
54750,35.066300,-118.339444
54751,43.085110,-83.669386
54752,31.969800,-87.480600
54753,42.647376,-114.890310
54756,43.047306,-85.956173
54757,42.908815,-83.725085
54758,41.584429,-72.041629
54761,45.804200,-119.370000
54763,32.454100,-87.975900
54766,37.193584,-77.467185
54768,35.483700,-119.029800
54769,40.646700,-74.021100
54772,43.304413,-73.639930
54775,41.657200,-91.540000
54780,40.105169,-88.241528
54781,36.758900,-76.496100
54782,42.928100,-76.840800
54785,39.942219,-75.188069
54788,42.044038,-87.699556
54789,31.077000,-87.111600
54790,41.160300,-87.854200
54793,42.687800,-95.405000
54794,44.216812,-96.237148
54795,39.274400,-76.595600
54800,36.834700,-119.766700
54801,36.423715,-79.952494
54802,32.176100,-85.027200
54803,43.764400,-71.688100
54805,42.129361,-71.511496
54808,40.789900,-73.923300
54809,47.653900,-122.303600
54812,42.740139,-114.161173
54813,33.811100,-84.392800
54814,36.736700,-107.941700
54816,33.877500,-84.460300
54817,32.399400,-97.407800
54818,33.758300,-84.386900
54823,34.746250,-78.807292
54827,19.712994,-155.148570
54829,40.475724,-74.446199
54830,33.791900,-84.283100
54832,38.668100,-76.867800
54834,63.973572,-145.716581
54835,40.387242,-86.939136
54839,30.913600,-83.252900
54844,38.124688,-78.203543
54845,33.762500,-84.387200
54848,30.862500,-83.289400
54850,37.320800,-85.361100
54851,43.021400,-87.901400
54854,36.137500,-115.033900
54855,41.917080,-87.792180
54857,45.772500,-87.993600
54858,38.627566,-90.193377
54860,47.549652,-121.710517
54863,42.694400,-74.924200
54865,43.227058,-76.302137
54867,46.409400,-86.644300
54877,33.761100,-84.389200
54878,44.336358,-75.502740
54882,36.020500,-78.516000
54885,44.276900,-88.334400
54886,41.903100,-87.683100
54887,35.665961,-77.357440
54890,43.279750,-83.865066
54894,35.418900,-80.091700
54895,35.394400,-80.075300
54896,35.600800,-80.233900
54897,35.485600,-80.175800
54898,35.447500,-83.863889
54899,35.447800,-83.938300
54900,35.492300,-83.980600
54901,35.545300,-84.050300
54903,41.890968,-83.992860
54906,33.757513,-84.386871
54907,42.360986,-71.093876
54908,46.614400,-97.576500
54909,35.106100,-118.311400
54910,43.176420,-83.847974
54912,38.016900,-122.111700
54913,40.735833,-74.173055
54914,40.699357,-73.976392
54915,43.937500,-86.425000
54918,32.388271,-90.908344
54925,39.744983,-86.494658
54926,41.493600,-86.165800
54927,29.252062,-89.972100
54929,41.916700,-91.654200
54930,40.584150,-91.424530
54931,35.074000,-118.315300
54933,42.315600,-89.035600
54936,32.583571,-116.930907
54937,42.293927,-71.308111
54939,44.780600,-93.309400
54945,41.750521,-72.652982
54950,44.048333,-123.073889
54951,36.705600,-121.771400
54953,43.295800,-73.595600
54956,41.651400,-86.903600
54962,32.607778,-95.206388
54965,42.818300,-82.485600
54967,42.026400,-91.704200
54968,42.838150,-93.603250
54969,41.845306,-89.481286
54974,41.515211,-84.293549
54975,32.164818,-106.451281
54979,32.207500,-101.388333
54980,40.024937,-74.250137
54981,42.205236,-72.592862
54984,36.191241,-80.183458
54985,31.262356,-85.402737
54989,42.764456,-82.747087
54995,41.684400,-87.421400
54996,33.157000,-115.638600
54998,36.808300,-76.303600
55002,34.994400,-78.158300
55004,41.583900,-87.604700
55005,41.622500,-87.597800
55006,42.732270,-71.522418
55009,40.846806,-121.956446
55010,44.795600,-92.911900
55011,42.855463,-88.729920
55014,41.733790,-88.084908
55015,29.072800,-95.745000
55026,41.831200,-71.123900
55027,41.077200,-95.870000
55029,44.448610,-88.072040
55031,44.506315,-70.242312
55033,41.203300,-95.929200
55035,41.492800,-90.627500
55036,35.949209,-83.926065
55037,36.211389,-86.694444
55039,35.026000,-106.644000
55040,32.485600,-83.603900
55041,42.047600,-72.647800
55042,41.169200,-73.184400
55043,35.072700,-81.613000
55044,31.489400,-87.898900
55046,42.040141,-71.213784
55047,29.724750,-95.176479
55048,41.642200,-71.170600
55049,40.473100,-122.320600
55051,30.258600,-91.185000
55052,32.050000,-100.691700
55053,33.195763,-97.802547
55054,40.931400,-88.654800
55061,33.351600,-84.999600
55062,30.592400,-95.917800
55063,34.335600,-89.927500
55064,35.695700,-101.360000
55065,32.972800,-102.741700
55066,41.678900,-87.420000
55067,41.852709,-87.618510
55068,44.824200,-68.709400
55074,42.060172,-80.020765
55075,34.218100,-91.902500
55076,33.376100,-89.218300
55077,35.788889,-114.994167
55079,42.112291,-72.015113
55081,35.543800,-89.198000
55084,38.056900,-122.216100
55086,27.889290,-97.258417
55087,42.820600,-85.997500
55088,42.302600,-83.154000
55089,29.988800,-90.459900
55090,47.331006,-116.890352
55091,32.430200,-97.053700
55093,41.923068,-71.086412
55094,32.844845,-117.162747
55096,41.631700,-87.172800
55097,33.630800,-95.590000
55100,44.530300,-70.521900
55101,42.281345,-85.494956
55102,45.030397,-84.730795
55103,42.173889,-121.810556
55107,41.801700,-71.518600
55109,42.093100,-88.239700
55110,39.452200,-84.464700
55111,39.922328,-87.446358
55112,39.053139,-121.695873
55116,36.329700,-79.829700
55117,30.221000,-93.282600
55122,29.954321,-93.883592
55123,26.340300,-98.190000
55124,35.054029,-114.133272
55125,45.936157,-118.659990
55126,41.224355,-73.099728
55127,40.217143,-103.685040
55128,33.814800,-83.695400
55129,32.904200,-111.788900
55131,41.479700,-88.258100
55132,32.017826,-94.619743
55133,44.819600,-93.115600
55135,44.193600,-88.506400
55137,29.593056,-97.973215
55138,32.540980,-85.038879
55139,32.334220,-97.731686
55141,33.358472,-84.991391
55144,29.780600,-97.989400
55146,35.983300,-95.934600
55148,39.070800,-87.012800
55149,41.872043,-71.895799
55151,35.295600,-119.591900
55152,33.770800,-84.386100
55153,29.624400,-98.141900
55154,30.147800,-97.271400
55155,42.704391,-73.850866
55156,38.638333,-77.414722
55160,36.388000,-119.394000
55161,34.292500,-118.389444
55164,38.390200,-85.413300
55165,30.160800,-93.345000
55166,35.078600,-81.575000
55168,30.145800,-97.550000
55170,42.904200,-71.426100
55172,31.859400,-97.358600
55173,30.428611,-92.413056
55176,32.448100,-94.690300
55177,34.867800,-114.531700
55178,38.793100,-94.300600
55179,47.785800,-116.920300
55182,35.209700,-119.585000
55183,41.774444,-89.607222
55184,35.953293,-120.859952
55185,35.429200,-119.686400
55187,29.836952,-95.121744
55188,41.712216,-90.279679
55192,28.128900,-81.097800
55193,40.421900,-75.935600
55196,40.546667,-79.768333
55197,33.646400,-88.271700
55198,38.191661,-82.604586
55199,41.438800,-88.123600
55200,39.669200,-105.001800
55201,40.470500,-88.398700
55202,38.111400,-89.346700
55204,38.761900,-89.012800
55206,27.813900,-97.428300
55207,40.020500,-105.200900
55208,44.291700,-96.375000
55210,32.114185,-106.846483
55211,42.110577,-71.453468
55212,42.059876,-71.515811
55215,31.840300,-102.326400
55216,41.411944,-88.332778
55217,38.030071,-121.873004
55218,32.378969,-90.219906
55220,33.014700,-89.675300
55221,34.592300,-92.216600
55222,41.393315,-87.943612
55223,32.320000,-96.675000
55224,38.671600,-87.293100
55225,36.011900,-95.696700
55226,31.890700,-96.113100
55228,40.075783,-84.615136
55229,40.620600,-85.305700
55230,33.101000,-97.957400
55231,39.861400,-75.335800
55232,37.028600,-88.395800
55233,41.290800,-79.806100
55234,39.309200,-91.536900
55236,41.828700,-89.405400
55237,39.279400,-88.477200
55238,42.238558,-89.101202
55239,40.448674,-74.348879
55241,30.747800,-88.057500
55242,30.566400,-87.115000
55243,40.787000,-73.904800
55244,33.837699,-83.699577
55247,39.713900,-83.177800
55250,41.440893,-87.753189
55251,36.245400,-88.612000
55252, , 
55253,41.429444,-87.618700
55259,41.673900,-87.477500
55262,41.397369,-83.641236
55263,40.716700,-82.789000
55264,41.407900,-84.109500
55265,44.129369,-96.116971
55267,32.911100,-84.306400
55269,34.993900,-90.037800
55270,42.248800,-84.376700
55271,32.651400,-86.738600
55274,34.086000,-84.245000
55276,38.368100,-82.533900
55278,42.847500,-108.313600
55279,41.815100,-88.226500
55281,41.718100,-87.544900
55282,33.341700,-112.889700
55283,38.628100,-104.706900
55284,38.344100,-82.593800
55285,36.664400,-82.104400
55286,28.366100,-80.794700
55287,42.841700,-95.405000
55288,45.607200,-68.545300
55292,34.629200,-87.021400
55293,34.639700,-87.063900
55294,43.657500,-70.375000
55295,33.615700,-114.686500
55296,41.683500,-87.556300
55297,42.322380,-86.293680
55298,40.147500,-74.741100
55299,29.718900,-95.231900
55304,31.386900,-84.080000
55306,32.975000,-112.694400
55308,37.048333,-88.353889
55309,29.866497,-93.965150
55311,29.002000,-95.394000
55313,27.882778,-97.242778
55315,42.041667,-91.675000
55317,42.242200,-70.966100
55318,28.493176,-80.780246
55319,33.962500,-83.398100
55320,33.058300,-97.910300
55322,36.383719,-114.921779
55327,29.773100,-94.901900
55328,45.794046,-119.313323
55332,33.092239,-82.979992
55333,38.016900,-121.843900
55334,39.223144,-88.758406
55337,40.350900,-76.365800
55339,33.916667,-116.550000
55340,35.861900,-90.025300
55342,43.985833,-96.078611
55343,32.299349,-107.783400
55345,32.581481,-116.914969
55347,40.638021,-79.351725
55348,41.477240,-83.459830
55349,39.332500,-81.364200
55350,40.092800,-82.027600
55353,44.399560,-96.428367
55354,44.421711,-96.434694
55357,29.473100,-95.624400
55358,30.258800,-93.735300
55364,39.393100,-87.510800
55365,29.702800,-95.071800
55368,42.678819,-78.243792
55369,20.093900,-155.471100
55370,39.851389,-79.070556
55372,33.475960,-113.113434
55375,40.782500,-73.896400
55377,39.747500,-79.838888
55380,33.296146,-92.589364
55381,37.989200,-75.540000
55382,34.709400,-84.917500
55386,33.869700,-81.017800
55390,32.919200,-96.989400
55391,42.976700,-89.049200
55392,42.477600,-87.895000
55393,37.220700,-121.745700
55395,34.183000,-90.562100
55396,33.901400,-116.716700
55397,39.580000,-81.656400
55400,35.280318,-119.470707
55401,39.083900,-82.332800
55402,43.186400,-84.842900
55404,30.229400,-91.065000
55405,42.272800,-73.849200
55406,32.277252,-81.284411
55409,33.588300,-85.973100
55411,33.000669,-85.903278
55412,28.052500,-81.808300
55414,28.366500,-82.558611
55415,27.523607,-81.923951
55417,38.699600,-88.539200
55418,34.297590,-92.868344
55419,30.321700,-91.234700
55429,37.894800,-86.685400
55433,30.282500,-92.599700
55438,42.000061,-88.244572
55439,37.866700,-78.381300
55440,32.649700,-86.740000
55447,39.019200,-92.262900
55451,34.835000,-89.202600
55453,38.556900,-104.687500
55455,33.334562,-112.840641
55457,35.297740,-97.589850
55460,41.862114,-86.221394
55463,35.685600,-97.226400
55464,29.713414,-95.134508
55467,32.706100,-92.068300
55470,29.378097,-94.932773
55477,44.285000,-105.378600
55478,44.120300,-103.260000
55479,44.285800,-105.383300
55480,32.756300,-96.491600
55481,33.345047,-112.864227
55482,45.811400,-120.833000
55486,30.791389,-89.909166
55488,35.606700,-81.300600
55496,40.106931,-88.599867
55499,38.398867,-121.923973
55501,34.683100,-95.934900
55502,39.091100,-84.866900
55503,39.533300,-81.717800
55504,39.203800,-103.700500
55505,39.941129,-104.682015
55507,32.985977,-112.811009
55508,36.652905,-120.580609
55510,32.562448,-116.943869
55512,32.796491,-116.972071
55513,33.121943,-117.117441
55514,36.415999,-114.960916
55516,39.859200,-79.918200
55517,41.448694,-72.835364
55518,34.595300,-117.364700
55522,32.928500,-111.589900
55524,39.737500,-76.306666
55525,42.886900,-87.842200
55526,29.952200,-95.242200
55534,35.737748,-81.727800
55538,33.126100,-117.117200
55540,32.591667,-117.058611
55541,33.910873,-116.552994
55542,32.567041,-116.944197
55544,42.172718,-121.814393
55545,26.341720,-98.175759
55551,29.674400,-94.913900
55552,29.810800,-95.253900
55554,29.427503,-95.187642
55555,30.337500,-95.410800
55556,30.322500,-95.268100
55557,33.780300,-118.240000
55558,44.271700,-88.301100
55560,46.060000,-118.917000
55561,44.420000,-96.434700
55562,44.428900,-96.435800
55563,44.423100,-96.445800
55564,44.427800,-96.430000
55565,44.423300,-96.441100
55566,44.413100,-96.432500
55567,44.208100,-96.198900
55568,44.225800,-96.278900
55569,44.235800,-96.238300
55570,44.236400,-96.233100
55571,44.212800,-96.213100
55572,44.227500,-96.219200
55573,44.225300,-96.235000
55574,44.229700,-96.225000
55576,47.005300,-96.435600
55578,31.715800,-105.990800
55579,35.467700,-101.253300
55581,31.209200,-102.241700
55584,42.061900,-70.979400
55585,42.180600,-71.080000
55586,41.999200,-70.851900
55588,30.343100,-97.620300
55589,41.748669,-71.106469
55590,42.174200,-72.531100
55595,42.174200,-83.620000
55596,42.395335,-83.557999
55597,42.356343,-85.005779
55599,35.353269,-80.668024
55601,33.494925,-117.614587
55602,32.881700,-117.195800
55607,41.628300,-106.201300
55608,41.657539,-106.189183
55609,41.666469,-106.183278
55610,41.674400,-106.180500
55619,41.498392,-73.574560
55620,32.690800,-92.018300
55622,40.666700,-112.031700
55625,38.242158,-121.854722
55626,38.221577,-121.868333
55627,38.226752,-121.843271
55638,48.908944,-97.886521
55640,41.442500,-87.751400
55641,42.583056,-89.035833
55642,36.702000,-114.512500
55645,39.747875,-104.681404
55650,39.857499,-105.225967
55651,35.742200,-97.655000
55654,39.866944,-77.685833
55655,35.083300,-98.226400
55656,34.955600,-118.844000
55661,43.104700,-70.806100
55662,46.622500,-122.913100
55664,32.395800,-94.436700
55667,40.801924,-75.107563
55672,33.118900,-82.860800
55684,45.868300,-90.584400
55685,45.913526,-90.447460
55687,35.613900,-115.356100
55690,40.617500,-75.314700
55694,33.379200,-89.208900
55698,36.270072,-119.648055
55699,40.610654,-73.762218
55700,46.138824,-122.985506
55701,41.377116,-83.161388
55706,33.288100,-89.420100
55708,31.832132,-94.900640
55710,40.545278,-79.768611
55714,34.429700,-92.831700
55718,42.774120,-82.482030
55719,33.921100,-116.564200
55733,43.147153,-115.666637
55734,37.613256,-100.378197
55736,38.573100,-82.783300
55738,37.175278,-81.961388
55739,45.276600,-120.279400
55740,41.717200,-106.107700
55741,40.945911,-103.162028
55742,42.962500,-90.386667
55747,30.931467,-102.201433
55748,37.425000,-121.931900
55749,45.757800,-107.600000
55752,38.301700,-122.748900
55753,38.301700,-122.748900
55757,43.209400,-78.983600
55765,40.859200,-75.262700
55766,38.513600,-121.194400
55769,42.894722,-75.451666
55782,43.754739,-95.853447
55786,40.786100,-73.293100
55787,40.957053,-72.865877
55790,42.988989,-75.762536
55795,30.951400,-102.414067
55796,30.951400,-102.414067
55799,42.462800,-85.696100
55801,39.807038,-75.421606
55802,34.611549,-106.732234
55803,39.979167,-79.012778
55804,43.383300,-93.416700
55805,39.913408,-79.393644
55807,36.239700,-119.904400
55809,44.011900,-96.112500
55810,36.999000,-121.536300
55811,36.224758,-121.124633
55813,39.139200,-121.638700
55816,43.047222,-93.477500
55818,47.086111,-122.365674
55821,28.488246,-81.166944
55824,44.953014,-93.105692
55835,40.090800,-104.595300
55836,44.276100,-88.265800
55841,36.407800,-114.960600
55845,41.601400,-121.625000
55846,41.563300,-121.570800
55847,39.109344,-121.609310
55851,38.073600,-122.141100
55852,38.073889,-122.140833
55855,38.228522,-122.075250
55856,38.279167,-89.666944
55857,29.811956,-90.008430
55860,41.798656,-71.886759
55861,44.352800,-89.583600
55864,20.888600,-156.356900
55866,45.929300,-112.519400
55869,36.186111,-94.284166
55871,45.556300,-120.550700
55874,36.653500,-120.578300
55875,36.152715,-120.148245
55880,38.301700,-122.748900
55882,46.972800,-123.773900
55893,27.925300,-82.441400
55925,44.175007,-87.828519
55927,32.359400,-81.124200
55928,35.705000,-85.743900
55931,39.991311,-105.500030
55933,37.710700,-121.490600
55934,34.060600,-117.353300
55935,34.060900,-117.353200
55936,42.238300,-89.101100
55937,37.725000,-121.566666
55938,40.063300,-74.167200
55939,38.971667,-78.177222
55944,45.764400,-84.738100
55950,35.479146,-119.737464
55951,34.041400,-117.360300
55953,36.659167,-76.926667
55954,36.680278,-76.921944
55963,38.014423,-121.790679
55964,38.847585,-76.785912
55965,33.406385,-85.036988
55966,60.676539,-151.377713
55968,32.430100,-100.235652
55969,41.106030,-72.376155
55970,38.338475,-121.123978
55972,40.947913,-95.964026
55976,39.872500,-77.167200
55977,36.716628,-108.215282
55980,43.899722,-95.950556
55981,43.920400,-95.955885
55983,33.153300,-115.638400
55984,33.166900,-115.511400
55985,33.119700,-117.117778
55986,39.182800,-79.537200
55987,36.203900,-97.073900
55989,46.012790,-118.816246
55990,41.890026,-80.761200
55991,39.796032,-119.010013
55992,30.917800,-102.086700
55995,48.021271,-101.280517
55996,41.970070,-91.666230
55997,39.910900,-77.666700
55998,46.002834,-92.371377
56001,41.553300,-75.454200
56002,43.556400,-96.303611
56004,38.468100,-78.865000
56005,38.400600,-78.898300
56006,38.431900,-78.864200
56010,43.052758,-93.629956
56011,33.917200,-116.735000
56012,33.925000,-116.617778
56013,41.514365,-94.919729
56015,30.910985,-84.547304
56016,46.728900,-117.151400
56018,33.166100,-86.282500
56022,37.227778,-96.989722
56025,42.181700,-92.466300
56026,37.376700,-121.950800
56031,44.320400,-88.208889
56032,40.643900,-73.568300
56035,35.694344,-77.919190
56036,37.825800,-122.296100
56038,38.985844,-76.935478
56039,33.998600,-118.221900
56041,33.998600,-118.221900
56046,34.178600,-118.315300
56047,41.481243,-73.123108
56050,39.283677,-76.599410
56051,33.768400,-118.214100
56052,39.790739,-79.002047
56053,39.310555,-87.992592
56054,43.978486,-92.851078
56055,20.765833,-155.996111
56058,35.944444,-79.943055
56059,35.924393,-79.990124
56060,35.224200,-81.122800
56061,35.223381,-81.133060
56062,35.798462,-80.942709
56063,35.303600,-81.522500
56064,35.720800,-81.662430
56065,35.575300,-81.227800
56066,35.807500,-80.265300
56067,35.830877,-80.242154
56068,42.849200,-87.833600
56069,43.960300,-88.915800
56070,43.080200,-89.374700
56072,42.045300,-91.696900
56073,42.027710,-91.711100
56074,41.924400,-91.638520
56075,38.138100,-121.805300
56076,33.582793,-86.779866
56078,37.487800,-120.895600
56080,37.434400,-121.946400
56081,34.850781,-98.577311
56090,33.932800,-117.855000
56092,44.549200,-99.500000
56093,41.287400,-110.555600
56094,36.603967,-99.340047
56097,34.635660,-104.047330
56098,47.396944,-97.060555
56099,46.327169,-98.898356
56100,43.974200,-92.059700
56102,39.821440,-111.893450
56104,44.198800,-94.003000
56106,41.273600,-103.698300
56108,30.255400,-92.043300
56111,32.947930,-101.147784
56112,33.914100,-116.591400
56113,29.428900,-98.343300
56114,38.741700,-89.684700
56116,38.665800,-88.462500
56117,38.669300,-88.463500
56118,38.671400,-88.489400
56119,40.490300,-74.315600
56120,34.181042,-80.267777
56121,34.573900,-82.462100
56122,34.102996,-80.790494
56123,43.638300,-96.391944
56125,34.225300,-119.085800
56126,39.750300,-92.500000
56127,39.748975,-92.384476
56128,39.761389,-92.453333
56129,34.889400,-81.072500
56130,34.815833,-82.698611
56131,34.657240,-83.038320
56132,34.441280,-82.365200
56134,37.936900,-121.329400
56135,37.731500,-121.116000
56138,41.601400,-93.576500
56139,29.733600,-91.443100
56141,40.609700,-73.762200
56142,44.011000,-96.044600
56143,33.963600,-117.452800
56144,33.930800,-117.293300
56146,55.489180,-133.134500
56147,55.540708,-133.102344
56148,44.368056,-100.380833
56149,44.829830,-91.373134
56150,32.347800,-81.181700
56151,38.680300,-94.482400
56152,28.988761,-95.395417
56153,43.983462,-96.011809
56160,41.719400,-89.049200
56162,42.448900,-99.891700
56163,40.711900,-112.122500
56164,44.335600,-93.290556
56166,43.751826,-87.878056
56172,43.389700,-95.299700
56173,37.703300,-102.623100
56174,44.066700,-96.066700
56177,40.061400,-111.729400
56181,41.509200,-83.360600
56184,40.150100,-122.212400
56185,37.107300,-120.248500
56188,40.736611,-73.388424
56189,41.037200,-73.556400
56190,43.590456,-84.779000
56192,46.153955,-123.406580
56193,42.355517,-122.904642
56194,42.462200,-92.626400
56195,45.943000,-118.591000
56196,40.788900,-73.906900
56199,43.989700,-96.223600
56200,43.993100,-96.218600
56201,43.984444,-96.219444
56202,43.980278,-96.223333
56203,43.988611,-96.215556
56204,44.036400,-96.073600
56205,44.023600,-96.078900
56206,44.019700,-96.118300
56207,43.651389,-95.368611
56208,43.651389,-95.382500
56209,44.050000,-96.093300
56210,43.651389,-95.375500
56211,32.360600,-100.338900
56212,32.347200,-100.370300
56213,37.701956,-121.613708
56215,43.400000,-95.633300
56219,39.298333,-96.573888
56224,40.746100,-116.529700
56225,36.472500,-101.327800
56226,41.378600,-83.738300
56227,46.178940,-123.172039
56228,34.658400,-112.400800
56229,32.229922,-110.952797
56231,33.703600,-84.149400
56232,32.876900,-117.166389
56233,32.747058,-100.954661
56234,40.814200,-72.940300
56237,40.331667,-111.754167
56238,45.373500,-98.098689
56239,36.689570,-119.739890
56240,32.311556,-100.061589
56241,44.536688,-92.915528
56242,46.649740,-97.009530
56244,45.220717,-96.616781
56245,45.585000,-95.904200
56247,44.828300,-93.116700
56248,30.187508,-90.983963
56249,34.968651,-79.921738
56250,42.858600,-77.087200
56251,42.553900,-95.328300
56252,42.564400,-93.636900
56253,37.112092,-113.516581
56255,46.421100,-117.833100
56256,41.445800,-72.836400
56258,21.996451,-159.375803
56259,42.625239,-73.750021
56260,35.986100,-79.949700
56261,35.773600,-80.259400
56262,35.289140,-81.205219
56263,35.407208,-80.151849
56265,55.563333,-132.891111
56266,43.335800,-88.409700
56269,44.058700,-92.511900
56270,32.303889,-100.021667
56271,37.763653,-121.614392
56273,35.509400,-98.734600
56274,45.221111,-96.637222
56275,35.092500,-118.395200
56276,35.077200,-118.381100
56277,38.860800,-84.655600
56278,38.396737,-82.808819
56279,37.035000,-84.093300
56280,37.725800,-85.725800
56281, , 
56283,30.169400,-91.992300
56284,35.040833,-120.636667
56288,37.287500,-80.077100
56289,37.279400,-80.044700
56290,43.785300,-75.575300
56291,32.214024,-100.057120
56292,34.842311,-79.736087
56293,34.980556,-103.353889
56294,40.637554,-74.221219
56295,32.705556,-116.342500
56296,43.793800,-94.849900
56297,41.250000,-89.570800
56298,38.792800,-121.381100
56299,41.235278,-75.753056
56300,39.382222,-74.447500
56301,43.419500,-111.829400
56302,35.060940,-118.292406
56303,37.579700,-96.550300
56304,33.971600,-103.860400
56305,37.785556,-122.383611
56306,37.635833,-122.383888
56307,43.554778,-92.724139
56308,42.858056,-114.949444
56309,38.635900,-90.180900
56311,32.290833,-100.421900
56312,41.880500,-110.090400
56313,37.503500,-79.300600
56314,37.503500,-79.300600
56317,42.099417,-113.382450
56319,44.291900,-105.381100
56320,40.983000,-102.964700
56321,39.390843,-119.754593
56322,47.036269,-120.206494
56323,43.209400,-78.983600
56324,42.803325,-73.726741
56325,64.028056,-145.719444
56326,32.974554,-102.743607
56327,38.734218,-84.405901
56328,36.185500,-94.284100
56329,21.302500,-158.101667
56330,21.375600,-158.047800
56331,21.316900,-157.876400
56332,21.529200,-158.045800
56333,38.219210,-80.890610
56335,34.866100,-98.605600
56336,34.814700,-105.010800
56337,32.312200,-100.530300
56338,40.479200,-88.798900
56339,35.363600,-80.193900
56340,35.377800,-81.380000
56341,35.477415,-81.262259
56342,35.577200,-81.208100
56343,34.973274,-80.540038
56344,35.729000,-81.748075
56345,35.076700,-80.881600
56346,34.250600,-116.902500
56347,43.692647,-88.329742
56348,36.710600,-99.890600
56349,31.841400,-102.315000
56350,29.287800,-96.068300
56351,37.864100,-99.752800
56352,27.907200,-82.423100
56353,27.796255,-82.399486
56354, , 
56355,42.630513,-93.206389
56356,33.891200,-117.608500
56357,47.116700,-100.733300
56358,34.093006,-109.289979
56359,45.571000,-120.593000
56360,45.652457,-120.209783
56361,45.887700,-120.289600
56362,38.120000,-121.850000
56363,36.630800,-79.389400
56364,36.653300,-79.290600
56365,36.611400,-79.463100
56366,45.838333,-91.691944
56367,38.280000,-77.590000
56368,38.760695,-77.620890
56369,39.850000,-79.138000
56370,42.586944,-77.312500
56371,40.894400,-104.020600
56372,32.236944,-100.483300
56373,30.397419,-97.724992
56374,30.304994,-97.707675
56376,39.618900,-90.846100
56377,46.572500,-109.753100
56378,18.974200,-155.691400
56379,42.116900,-95.129200
56380,36.637733,-99.601869
56383,43.360800,-93.297800
56386,43.359700,-93.320800
56391,43.879400,-88.270800
56392,47.152847,-101.197716
56394,32.039000,-101.220000
56395,32.625600,-99.492800
56397,41.202500,-76.068333
56398,43.500000,-75.000000
56399,43.233000,-72.145500
56400,27.383889,-80.377500
56404,37.381100,-93.351400
56405,35.799798,-114.981730
56406,48.448100,-122.433100
56407,26.698600,-80.374700
56408,41.301700,-89.623600
56409,44.025600,-96.430300
56410,44.024700,-96.436900
56411,44.015000,-96.436700
56412,44.021100,-96.440600
56413,44.020800,-96.433100
56414,44.502778,-95.175000
56415,43.575000,-94.446667
56416,43.709200,-82.963300
56419,41.381090,-87.637542
56420,39.929400,-83.012000
56421,39.961419,-83.049072
56422,39.950000,-83.015833
56423,39.952367,-83.014425
56424,43.614070,-92.598820
56426,42.162647,-72.536701
56427,42.708300,-89.020800
56428,36.917800,-121.815600
56429,38.599200,-75.434200
56430,39.033900,-75.723300
56432,35.291944,-102.303056
56433,35.248006,-118.175356
56434,42.490341,-113.926605
56435,42.436804,-113.925536
56437,42.460629,-114.017297
56439,42.840556,-114.989722
56440,42.797500,-114.998611
56441,42.681944,-114.989167
56442,42.870278,-114.967778
56443,42.836854,-114.969342
56445,40.092192,-104.887844
56446,37.805000,-121.667200
56447,20.257252,-155.850382
56448,46.544220,-67.811100
56449,20.814210,-156.551000
56450,41.643611,-89.173056
56451,40.383889,-78.579444
56456,35.664400,-89.948900
56457,32.925440,-101.219397
56458,32.728333,-103.309444
56459,44.266700,-96.344400
56460,37.673500,-102.862200
56461,42.384400,-122.771800
56462,41.891100,-88.271100
56463,40.721322,-86.342144
56464,40.379703,-85.088192
56465,40.885556,-86.704444
56466,46.374700,-117.777200
56467,37.634660,-122.133810
56468,45.583600,-120.504200
56469,41.435556,-122.376944
56470,40.855000,-76.129200
56471,34.205556,-119.246944
56472,34.090300,-117.534300
56473,34.005300,-117.560400
56474,33.807300,-117.983200
56475,33.929600,-118.104600
56476,38.017500,-121.758700
56478,39.251076,-91.640071
56479,31.991442,-101.302637
56480,44.634722,-90.134444
56481,37.690304,-105.880501
56482,35.036100,-114.159400
56483,32.514400,-99.656400
56484,32.318221,-100.176986
56485,45.653745,-120.603414
56487,45.815467,-120.341883
56488,38.879936,-98.160159
56489,35.971400,-94.001400
56491,38.748600,-77.490800
56493,36.127092,-84.344168
56494,43.686100,-92.627200
56495,39.217500,-79.209400
56496,45.776900,-108.491100
56497,38.930300,-99.361700
56498,43.460012,-116.472540
56499,48.318000,-111.101800
56500,39.560300,-119.510800
56501,42.584200,-94.746700
56502,38.445883,-96.065247
56503,42.833300,-86.005300
56504,42.812900,-86.033500
56505,35.848561,-90.725377
56506,32.720400,-100.995200
56509,40.793100,-111.903800
56510,39.958900,-76.444200
56511,39.989400,-75.040000
56512,40.366400,-76.493100
56513,40.097500,-75.242800
56514,21.301400,-158.095800
56515,21.327800,-158.096400
56516,39.858600,-105.225600
56517,42.730291,-94.664394
56518,29.638300,-82.340000
56519,37.289400,-80.070000
